1	Bulbasaur	Grass	Poison	Bug	Bug	253	318	318	318	MedSlow	NotLegendary
2	Ivysaur	Grass	Poison	Bug	Bug	325	405	405	405	MedSlow	NotLegendary
3	Venusaur	Grass	Poison	Bug	Bug	425	525	525	525	MedSlow	NotLegendary
4	Charmander	Fire	Fire	Bug	Bug	249	309	309	309	MedSlow	NotLegendary
5	Charmeleon	Fire	Fire	Bug	Bug	325	405	405	405	MedSlow	NotLegendary
6	Charizard	Fire	Flying	Bug	Bug	425	534	534	534	MedSlow	NotLegendary
7	Squirtle	Water	Water	Water	Water	250	314	314	314	MedSlow	NotLegendary
8	Wartortle	Water	Water	Water	Water	325	405	405	405	MedSlow	NotLegendary
9	Blastoise	Water	Water	Water	Water	425	530	530	530	MedSlow	NotLegendary
10	Caterpie	Bug	Bug	Ice	Ice	175	195	195	195	MedFast	NotLegendary
11	Metapod	Bug	Bug	Ice	Ice	180	205	205	205	MedFast	NotLegendary
12	Butterfree	Bug	Flying	Ice	Ice	305	385	395	395	MedFast	NotLegendary
13	Weedle	Bug	Poison	Fire	Bug	175	195	195	195	MedFast	NotLegendary
14	Kakuna	Bug	Poison	Fire	Bug	180	205	205	205	MedFast	NotLegendary
15	Beedrill	Bug	Poison	Fire	Bug	305	385	395	395	MedFast	NotLegendary
16	Pidgey	Normal	Flying	Fire	Psychic	216	251	251	251	MedSlow	NotLegendary
17	Pidgeotto	Normal	Flying	Fire	Psychic	299	349	349	349	MedSlow	NotLegendary
18	Pidgeot	Normal	Flying	Fire	Psychic	399	469	479	479	MedSlow	NotLegendary
19	Rattata	Normal	Normal	Rock	Rock	218	253	253	253	MedFast	NotLegendary
20	Raticate	Normal	Normal	Rock	Rock	343	413	413	413	MedFast	NotLegendary
21	Spearow	Normal	Flying	Rock	Fighting	231	262	262	262	MedFast	NotLegendary
22	Fearow	Normal	Flying	Rock	Fighting	381	442	442	442	MedFast	NotLegendary
23	Ekans	Poison	Poison	Dark	Steel	234	288	288	288	MedFast	NotLegendary
24	Arbok	Poison	Poison	Dark	Steel	359	438	438	448	MedFast	NotLegendary
25	Pikachu	Electric	Electric	Water	Ghost	260	300	320	320	MedFast	NotLegendary
26	Raichu	Electric	Electric	Water	Ghost	395	475	485	485	MedFast	NotLegendary
27	Sandshrew	Ground	Ground	Grass	Grass	280	300	300	300	MedFast	NotLegendary
28	Sandslash	Ground	Ground	Grass	Steel	405	450	450	450	MedFast	NotLegendary
29	Nidoran♀	Poison	Poison	Fire	Fire	235	275	275	275	MedSlow	NotLegendary
30	Nidorina	Poison	Poison	Fire	Fire	310	365	365	365	MedSlow	NotLegendary
31	Nidoqueen	Poison	Ground	Fire	Fire	410	495	505	505	MedSlow	NotLegendary
32	Nidoran♂	Poison	Poison	Ghost	Ghost	233	273	273	273	MedSlow	NotLegendary
33	Nidorino	Poison	Poison	Ghost	Ghost	310	365	365	365	MedSlow	NotLegendary
34	Nidoking	Poison	Ground	Ghost	Ghost	410	495	505	505	MedSlow	NotLegendary
35	Clefairy	Fairy	Fairy	Fighting	Ground	258	323	323	323	Fast	NotLegendary
36	Clefable	Fairy	Fairy	Fighting	Ground	383	473	483	483	Fast	NotLegendary
37	Vulpix	Fire	Fire	Steel	Steel	249	299	299	299	MedFast	NotLegendary
38	Ninetales	Fire	Fire	Steel	Steel	424	505	505	505	MedFast	NotLegendary
39	Jigglypuff	Normal	Fairy	Rock	Ground	225	270	270	270	Fast	NotLegendary
40	Wigglytuff	Normal	Fairy	Rock	Ground	350	425	435	435	Fast	NotLegendary
41	Zubat	Poison	Flying	Ground	Ground	215	245	245	245	MedFast	NotLegendary
42	Golbat	Poison	Flying	Ground	Ground	390	455	455	455	MedFast	NotLegendary
43	Oddish	Grass	Poison	Flying	Flying	255	320	320	320	MedSlow	NotLegendary
44	Gloom	Grass	Poison	Flying	Flying	320	395	395	395	MedSlow	NotLegendary
45	Vileplume	Grass	Poison	Bug	Bug	390	480	490	490	MedSlow	NotLegendary
46	Paras	Bug	Grass	Ghost	Ghost	240	285	285	285	MedFast	NotLegendary
47	Parasect	Bug	Grass	Ghost	Ghost	345	405	405	405	MedFast	NotLegendary
48	Venonat	Bug	Poison	Grass	Fighting	250	305	305	305	MedFast	NotLegendary
49	Venomoth	Bug	Poison	Grass	Fighting	375	450	450	450	MedFast	NotLegendary
50	Diglett	Ground	Ground	Steel	Electric	230	265	265	265	MedFast	NotLegendary
51	Dugtrio	Ground	Ground	Steel	Electric	355	405	405	425	MedFast	NotLegendary
52	Meowth	Normal	Normal	Fighting	Fighting	250	290	290	290	MedFast	NotLegendary
53	Persian	Normal	Normal	Fighting	Electric	375	440	440	440	MedFast	NotLegendary
54	Psyduck	Water	Water	Grass	Grass	255	320	320	320	MedFast	NotLegendary
55	Golduck	Water	Water	Grass	Grass	405	500	500	500	MedFast	NotLegendary
56	Mankey	Fighting	Fighting	Electric	Electric	260	305	305	305	MedFast	NotLegendary
57	Primeape	Fighting	Fighting	Electric	Electric	385	455	455	455	MedFast	NotLegendary
58	Growlithe	Fire	Fire	Fighting	Ghost	280	350	350	350	Slow	NotLegendary
59	Arcanine	Fire	Fire	Fighting	Ghost	455	555	555	555	Slow	NotLegendary
60	Poliwag	Water	Water	Flying	Flying	260	300	300	300	MedSlow	NotLegendary
61	Poliwhirl	Water	Water	Flying	Water	335	385	385	385	MedSlow	NotLegendary
62	Poliwrath	Water	Fighting	Ghost	Ghost	410	500	510	510	MedSlow	NotLegendary
63	Abra	Psychic	Psychic	Fire	Fire	255	310	310	310	MedSlow	NotLegendary
64	Kadabra	Psychic	Psychic	Fire	Fire	330	400	400	400	MedSlow	NotLegendary
65	Alakazam	Psychic	Psychic	Fire	Fire	405	490	500	500	MedSlow	NotLegendary
66	Machop	Fighting	Fighting	Dark	Dark	270	305	305	305	MedSlow	NotLegendary
67	Machoke	Fighting	Fighting	Dark	Dark	345	405	405	405	MedSlow	NotLegendary
68	Machamp	Fighting	Fighting	Dark	Dark	420	505	505	505	MedSlow	NotLegendary
69	Bellsprout	Grass	Poison	Water	Water	270	300	300	300	MedSlow	NotLegendary
70	Weepinbell	Grass	Poison	Water	Water	345	390	390	390	MedSlow	NotLegendary
71	Victreebel	Grass	Poison	Water	Water	420	480	490	490	MedSlow	NotLegendary
72	Tentacool	Water	Poison	Bug	Bug	285	335	335	335	Slow	NotLegendary
73	Tentacruel	Water	Poison	Bug	Bug	435	515	515	515	Slow	NotLegendary
74	Geodude	Rock	Ground	Ice	Ice	270	300	300	300	MedSlow	NotLegendary
75	Graveler	Rock	Ground	Ice	Ice	345	390	390	390	MedSlow	NotLegendary
76	Golem	Rock	Ground	Ice	Ice	420	485	495	495	MedSlow	NotLegendary
77	Ponyta	Fire	Fire	Ground	Ground	345	410	410	410	MedFast	NotLegendary
78	Rapidash	Fire	Fire	Ground	Ground	420	500	500	500	MedFast	NotLegendary
79	Slowpoke	Water	Psychic	Steel	Steel	275	315	315	315	MedFast	NotLegendary
80	Slowbro	Water	Psychic	Normal	Ghost	390	490	490	490	MedFast	NotLegendary
81	Magnemite	Electric	Steel	Normal	Normal	270	325	325	325	MedFast	NotLegendary
82	Magneton	Electric	Steel	Normal	Normal	395	465	465	465	MedFast	NotLegendary
83	Farfetch'd	Normal	Flying	Dark	Flying	290	352	352	377	MedFast	NotLegendary
84	Doduo	Normal	Flying	Steel	Steel	275	310	310	310	MedFast	NotLegendary
85	Dodrio	Normal	Flying	Steel	Steel	400	460	460	470	MedFast	NotLegendary
86	Seel	Water	Water	Fire	Fire	280	325	325	325	MedFast	NotLegendary
87	Dewgong	Water	Ice	Fire	Fire	405	475	475	475	MedFast	NotLegendary
88	Grimer	Poison	Poison	Water	Water	275	325	325	325	MedFast	NotLegendary
89	Muk	Poison	Poison	Water	Water	400	500	500	500	MedFast	NotLegendary
90	Shellder	Water	Water	Rock	Rock	280	305	305	305	Slow	NotLegendary
91	Cloyster	Water	Ice	Rock	Rock	480	525	525	525	Slow	NotLegendary
92	Gastly	Ghost	Poison	Rock	Rock	275	310	310	310	MedSlow	NotLegendary
93	Haunter	Ghost	Poison	Rock	Rock	350	405	405	405	MedSlow	NotLegendary
94	Gengar	Ghost	Poison	Rock	Water	425	500	500	500	MedSlow	NotLegendary
95	Onix	Rock	Ground	Rock	Rock	340	385	385	385	MedFast	NotLegendary
96	Drowzee	Psychic	Psychic	Normal	Normal	285	328	328	328	MedFast	NotLegendary
97	Hypno	Psychic	Psychic	Normal	Bug	410	483	483	483	MedFast	NotLegendary
98	Krabby	Water	Water	Dragon	Ground	300	325	325	325	MedFast	NotLegendary
99	Kingler	Water	Water	Dragon	Ground	425	475	475	475	MedFast	NotLegendary
100	Voltorb	Electric	Electric	Poison	Poison	275	330	330	330	MedFast	NotLegendary
101	Electrode	Electric	Electric	Poison	Steel	400	480	480	490	MedFast	NotLegendary
102	Exeggcute	Grass	Psychic	Poison	Poison	280	325	325	325	Slow	NotLegendary
103	Exeggutor	Grass	Psychic	Poison	Dragon	455	520	520	530	Slow	NotLegendary
104	Cubone	Ground	Ground	Dark	Dark	270	320	320	320	MedFast	NotLegendary
105	Marowak	Ground	Ground	Dark	Dark	345	425	425	425	MedFast	NotLegendary
106	Hitmonlee	Fighting	Fighting	Water	Fire	345	455	455	455	MedFast	NotLegendary
107	Hitmonchan	Fighting	Fighting	Normal	Normal	345	455	455	455	MedFast	NotLegendary
108	Lickitung	Normal	Normal	Grass	Rock	310	385	385	385	MedFast	NotLegendary
109	Koffing	Poison	Poison	Dragon	Dragon	295	340	340	340	MedFast	NotLegendary
110	Weezing	Poison	Poison	Dragon	Dragon	420	490	490	490	MedFast	NotLegendary
111	Rhyhorn	Ground	Rock	Steel	Steel	315	345	345	345	Slow	NotLegendary
112	Rhydon	Ground	Rock	Steel	Steel	440	485	485	485	Slow	NotLegendary
113	Chansey	Normal	Normal	Electric	Electric	415	450	450	450	Fast	NotLegendary
114	Tangela	Grass	Grass	Fire	Dragon	395	435	435	435	MedFast	NotLegendary
115	Kangaskhan	Normal	Normal	Steel	Bug	410	490	490	490	MedFast	NotLegendary
116	Horsea	Water	Water	Rock	Rock	270	295	295	295	MedFast	NotLegendary
117	Seadra	Water	Water	Rock	Rock	395	440	440	440	MedFast	NotLegendary
118	Goldeen	Water	Water	Fighting	Fighting	285	320	320	320	MedFast	NotLegendary
119	Seaking	Water	Water	Fighting	Fighting	385	450	450	450	MedFast	NotLegendary
120	Staryu	Water	Water	Fighting	Fighting	285	340	340	340	Slow	NotLegendary
121	Starmie	Water	Psychic	Fighting	Fighting	435	520	520	520	Slow	NotLegendary
122	Mr. Mime	Psychic	Fairy	Dragon	Dragon	340	460	460	460	MedFast	NotLegendary
123	Scyther	Bug	Flying	Grass	Grass	420	500	500	500	MedFast	NotLegendary
124	Jynx	Ice	Psychic	Dragon	Flying	340	455	455	455	MedFast	NotLegendary
125	Electabuzz	Electric	Electric	Water	Water	395	490	490	490	MedFast	NotLegendary
126	Magmar	Fire	Fire	Fighting	Dragon	395	495	495	495	MedFast	NotLegendary
127	Pinsir	Bug	Bug	Rock	Rock	430	500	500	500	Slow	NotLegendary
128	Tauros	Normal	Normal	Dragon	Dragon	450	490	490	490	Slow	NotLegendary
129	Magikarp	Water	Water	Electric	Fire	185	200	200	200	Slow	NotLegendary
130	Gyarados	Water	Flying	Electric	Fire	480	540	540	540	Slow	NotLegendary
131	Lapras	Water	Ice	Ghost	Bug	450	535	535	535	Slow	NotLegendary
132	Ditto	Normal	Normal	Water	Steel	240	288	288	288	MedFast	NotLegendary
133	Eevee	Normal	Normal	Poison	Normal	280	325	325	325	MedFast	NotLegendary
134	Vaporeon	Water	Water	Flying	Flying	430	525	525	525	MedFast	NotLegendary
135	Jolteon	Electric	Electric	Ground	Ghost	430	525	525	525	MedFast	NotLegendary
136	Flareon	Fire	Fire	Poison	Poison	430	525	525	525	MedFast	NotLegendary
137	Porygon	Normal	Normal	Fire	Fire	310	395	395	395	MedFast	NotLegendary
138	Omanyte	Rock	Water	Water	Water	300	355	355	355	MedFast	NotLegendary
139	Omastar	Rock	Water	Water	Steel	425	495	495	495	MedFast	NotLegendary
140	Kabuto	Rock	Water	Flying	Flying	300	355	355	355	MedFast	NotLegendary
141	Kabutops	Rock	Water	Flying	Flying	430	495	495	495	MedFast	NotLegendary
142	Aerodactyl	Rock	Flying	Dark	Flying	440	515	515	515	Slow	NotLegendary
143	Snorlax	Normal	Normal	Rock	Rock	430	540	540	540	Slow	NotLegendary
144	Articuno	Ice	Flying	Flying	Flying	485	580	580	580	Slow	Legendary
145	Zapdos	Electric	Flying	Ice	Ice	490	580	580	580	Slow	Legendary
146	Moltres	Fire	Flying	Steel	Steel	495	580	580	580	Slow	Legendary
147	Dratini	Dragon	Dragon	Psychic	Psychic	250	300	300	300	Slow	NotLegendary
148	Dragonair	Dragon	Dragon	Psychic	Psychic	350	420	420	420	Slow	NotLegendary
149	Dragonite	Dragon	Flying	Psychic	Ice	500	600	600	600	Slow	NotLegendary
150	Mewtwo	Psychic	Psychic	Normal	Dragon	590	680	680	680	Slow	Legendary
151	Mew	Psychic	Psychic	Grass	Grass	500	600	600	600	MedSlow	Mythical
152	Chikorita	Grass	Grass	Grass	Ground	0	318	318	318	MedSlow	NotLegendary
153	Bayleef	Grass	Grass	Grass	Ground	0	405	405	405	MedSlow	NotLegendary
154	Meganium	Grass	Grass	Grass	Ground	0	525	525	525	MedSlow	NotLegendary
155	Cyndaquil	Fire	Fire	Dark	Dark	0	309	309	309	MedSlow	NotLegendary
156	Quilava	Fire	Fire	Dark	Dark	0	405	405	405	MedSlow	NotLegendary
157	Typhlosion	Fire	Fire	Dark	Rock	0	534	534	534	MedSlow	NotLegendary
158	Totodile	Water	Water	Ice	Ice	0	314	314	314	MedSlow	NotLegendary
159	Croconaw	Water	Water	Ice	Ice	0	405	405	405	MedSlow	NotLegendary
160	Feraligatr	Water	Water	Ice	Ice	0	530	530	530	MedSlow	NotLegendary
161	Sentret	Normal	Normal	Psychic	Bug	0	215	215	215	MedFast	NotLegendary
162	Furret	Normal	Normal	Psychic	Bug	0	415	415	415	MedFast	NotLegendary
163	Hoothoot	Normal	Flying	Ice	Bug	0	262	262	262	MedFast	NotLegendary
164	Noctowl	Normal	Flying	Ice	Bug	0	442	442	452	MedFast	NotLegendary
165	Ledyba	Bug	Flying	Normal	Normal	0	265	265	265	Fast	NotLegendary
166	Ledian	Bug	Flying	Normal	Normal	0	390	390	390	Fast	NotLegendary
167	Spinarak	Bug	Poison	Dragon	Ice	0	250	250	250	Fast	NotLegendary
168	Ariados	Bug	Poison	Dragon	Ice	0	390	390	400	Fast	NotLegendary
169	Crobat	Poison	Flying	Ground	Ground	0	535	535	535	MedFast	NotLegendary
170	Chinchou	Water	Electric	Steel	Fighting	0	330	330	330	Slow	NotLegendary
171	Lanturn	Water	Electric	Steel	Fighting	0	460	460	460	Slow	NotLegendary
172	Pichu	Electric	Electric	Water	Ghost	0	205	205	205	MedFast	NotLegendary
173	Cleffa	Fairy	Fairy	Fighting	Ground	0	218	218	218	Fast	NotLegendary
174	Igglybuff	Normal	Fairy	Rock	Rock	0	210	210	210	Fast	NotLegendary
175	Togepi	Fairy	Fairy	Psychic	Psychic	0	245	245	245	Fast	NotLegendary
176	Togetic	Fairy	Flying	Psychic	Psychic	0	405	405	405	Fast	NotLegendary
177	Natu	Psychic	Flying	Flying	Bug	0	320	320	320	MedFast	NotLegendary
178	Xatu	Psychic	Flying	Flying	Bug	0	470	470	470	MedFast	NotLegendary
179	Mareep	Electric	Electric	Poison	Ice	0	280	280	280	MedSlow	NotLegendary
180	Flaaffy	Electric	Electric	Poison	Ice	0	365	365	365	MedSlow	NotLegendary
181	Ampharos	Electric	Electric	Poison	Ice	0	500	510	510	MedSlow	NotLegendary
182	Bellossom	Grass	Grass	Dragon	Ice	0	480	490	490	MedSlow	NotLegendary
183	Marill	Water	Fairy	Rock	Rock	0	250	250	250	Fast	NotLegendary
184	Azumarill	Water	Fairy	Rock	Flying	0	410	420	420	Fast	NotLegendary
185	Sudowoodo	Rock	Rock	Psychic	Flying	0	410	410	410	MedFast	NotLegendary
186	Politoed	Water	Water	Poison	Poison	0	500	500	500	MedSlow	NotLegendary
187	Hoppip	Grass	Flying	Electric	Normal	0	250	250	250	MedSlow	NotLegendary
188	Skiploom	Grass	Flying	Electric	Normal	0	340	340	340	MedSlow	NotLegendary
189	Jumpluff	Grass	Flying	Electric	Normal	0	450	460	460	MedSlow	NotLegendary
190	Aipom	Normal	Normal	Dragon	Dragon	0	360	360	360	Fast	NotLegendary
191	Sunkern	Grass	Grass	Bug	Fighting	0	180	180	180	MedSlow	NotLegendary
192	Sunflora	Grass	Grass	Bug	Fighting	0	425	425	425	MedSlow	NotLegendary
193	Yanma	Bug	Flying	Dark	Dark	0	390	390	390	MedFast	NotLegendary
194	Wooper	Water	Ground	Water	Water	0	210	210	210	MedFast	NotLegendary
195	Quagsire	Water	Ground	Water	Water	0	430	430	430	MedFast	NotLegendary
196	Espeon	Psychic	Psychic	Ice	Rock	0	525	525	525	MedFast	NotLegendary
197	Umbreon	Dark	Dark	Steel	Steel	0	525	525	525	MedFast	NotLegendary
198	Murkrow	Dark	Flying	Grass	Grass	0	405	405	405	MedSlow	NotLegendary
199	Slowking	Water	Psychic	Electric	Fighting	0	490	490	490	MedFast	NotLegendary
200	Misdreavus	Ghost	Ghost	Grass	Grass	0	435	435	435	Fast	NotLegendary
201	Unown	Psychic	Psychic	Dragon	Dragon	0	336	336	336	MedFast	NotLegendary
202	Wobbuffet	Psychic	Psychic	Grass	Ice	0	405	405	405	MedFast	NotLegendary
203	Girafarig	Normal	Psychic	Normal	Normal	0	455	455	455	MedFast	NotLegendary
204	Pineco	Bug	Bug	Fire	Fire	0	290	290	290	MedFast	NotLegendary
205	Forretress	Bug	Steel	Fire	Fire	0	465	465	465	MedFast	NotLegendary
206	Dunsparce	Normal	Normal	Dragon	Dragon	0	415	415	415	MedFast	NotLegendary
207	Gligar	Ground	Flying	Dark	Rock	0	430	430	430	MedSlow	NotLegendary
208	Steelix	Steel	Ground	Rock	Rock	0	510	510	510	MedFast	NotLegendary
209	Snubbull	Fairy	Fairy	Bug	Bug	0	300	300	300	Fast	NotLegendary
210	Granbull	Fairy	Fairy	Bug	Bug	0	450	450	450	Fast	NotLegendary
211	Qwilfish	Water	Poison	Normal	Normal	0	430	430	440	MedFast	NotLegendary
212	Scizor	Bug	Steel	Grass	Grass	0	500	500	500	MedFast	NotLegendary
213	Shuckle	Bug	Rock	Fighting	Fighting	0	505	505	505	MedSlow	NotLegendary
214	Heracross	Bug	Fighting	Ground	Flying	0	500	500	500	Slow	NotLegendary
215	Sneasel	Dark	Ice	Flying	Fire	0	430	430	430	MedSlow	NotLegendary
216	Teddiursa	Normal	Normal	Bug	Bug	0	330	330	330	MedFast	NotLegendary
217	Ursaring	Normal	Normal	Bug	Bug	0	500	500	500	MedFast	NotLegendary
218	Slugma	Fire	Fire	Fire	Fire	0	250	250	250	MedFast	NotLegendary
219	Magcargo	Fire	Rock	Fire	Fire	0	410	410	430	MedFast	NotLegendary
220	Swinub	Ice	Ground	Rock	Rock	0	250	250	250	Slow	NotLegendary
221	Piloswine	Ice	Ground	Rock	Rock	0	450	450	450	Slow	NotLegendary
222	Corsola	Water	Rock	Ice	Ice	0	380	380	410	Fast	NotLegendary
223	Remoraid	Water	Water	Electric	Electric	0	300	300	300	MedFast	NotLegendary
224	Octillery	Water	Water	Electric	Electric	0	480	480	480	MedFast	NotLegendary
225	Delibird	Ice	Flying	Dragon	Dragon	0	330	330	330	Fast	NotLegendary
226	Mantine	Water	Flying	Ghost	Ghost	0	465	465	485	Slow	NotLegendary
227	Skarmory	Steel	Flying	Fighting	Ghost	0	465	465	465	Slow	NotLegendary
228	Houndour	Dark	Fire	Dark	Dark	0	330	330	330	Slow	NotLegendary
229	Houndoom	Dark	Fire	Dark	Dark	0	500	500	500	Slow	NotLegendary
230	Kingdra	Water	Dragon	Rock	Rock	0	540	540	540	MedFast	NotLegendary
231	Phanpy	Ground	Ground	Fire	Fire	0	330	330	330	MedFast	NotLegendary
232	Donphan	Ground	Ground	Fire	Fire	0	500	500	500	MedFast	NotLegendary
233	Porygon2	Normal	Normal	Fire	Fire	0	515	515	515	MedFast	NotLegendary
234	Stantler	Normal	Normal	Ice	Ice	0	465	465	465	Slow	NotLegendary
235	Smeargle	Normal	Normal	Dragon	Dragon	0	250	250	250	Fast	NotLegendary
236	Tyrogue	Fighting	Fighting	Dark	Dark	0	210	210	210	MedFast	NotLegendary
237	Hitmontop	Fighting	Fighting	Water	Water	0	455	455	455	MedFast	NotLegendary
238	Smoochum	Ice	Psychic	Dragon	Flying	0	305	305	305	MedFast	NotLegendary
239	Elekid	Electric	Electric	Water	Water	0	360	360	360	MedFast	NotLegendary
240	Magby	Fire	Fire	Fighting	Fighting	0	365	365	365	MedFast	NotLegendary
241	Miltank	Normal	Normal	Rock	Fighting	0	490	490	490	Slow	NotLegendary
242	Blissey	Normal	Normal	Electric	Ghost	0	540	540	540	Fast	NotLegendary
243	Raikou	Electric	Electric	Steel	Steel	0	580	580	580	Slow	Legendary
244	Entei	Fire	Fire	Ground	Ground	0	580	580	580	Slow	Legendary
245	Suicune	Water	Water	Ground	Flying	0	580	580	580	Slow	Legendary
246	Larvitar	Rock	Ground	Ghost	Dragon	0	300	300	300	Slow	NotLegendary
247	Pupitar	Rock	Ground	Ghost	Dragon	0	410	410	410	Slow	NotLegendary
248	Tyranitar	Rock	Dark	Ghost	Dragon	0	600	600	600	Slow	NotLegendary
249	Lugia	Psychic	Flying	Normal	Ground	0	680	680	680	Slow	Legendary
250	Ho-Oh	Fire	Flying	Ice	Ice	0	680	680	680	Slow	Legendary
251	Celebi	Psychic	Grass	Steel	Flying	0	600	600	600	MedSlow	Mythical
252	Treecko	Grass	Grass	Ice	Ice	0	310	310	310	MedSlow	NotLegendary
253	Grovyle	Grass	Grass	Ice	Ice	0	405	405	405	MedSlow	NotLegendary
254	Sceptile	Grass	Grass	Ice	Dragon	0	530	530	530	MedSlow	NotLegendary
255	Torchic	Fire	Fire	Grass	Grass	0	310	310	310	MedSlow	NotLegendary
256	Combusken	Fire	Fighting	Grass	Grass	0	405	405	405	MedSlow	NotLegendary
257	Blaziken	Fire	Fighting	Grass	Grass	0	530	530	530	MedSlow	NotLegendary
258	Mudkip	Water	Water	Ghost	Ghost	0	310	310	310	MedSlow	NotLegendary
259	Marshtomp	Water	Ground	Ghost	Ghost	0	405	405	405	MedSlow	NotLegendary
260	Swampert	Water	Ground	Ghost	Ice	0	535	535	535	MedSlow	NotLegendary
261	Poochyena	Dark	Dark	Ice	Ice	0	220	220	220	MedFast	NotLegendary
262	Mightyena	Dark	Dark	Ice	Ice	0	420	420	420	MedFast	NotLegendary
263	Zigzagoon	Normal	Normal	Steel	Water	0	240	240	240	MedFast	NotLegendary
264	Linoone	Normal	Normal	Steel	Water	0	420	420	420	MedFast	NotLegendary
265	Wurmple	Bug	Bug	Water	Water	0	195	195	195	MedFast	NotLegendary
266	Silcoon	Bug	Bug	Steel	Steel	0	205	205	205	MedFast	NotLegendary
267	Beautifly	Bug	Flying	Steel	Fighting	0	385	395	395	MedFast	NotLegendary
268	Cascoon	Bug	Bug	Normal	Fighting	0	205	205	205	MedFast	NotLegendary
269	Dustox	Bug	Poison	Normal	Fighting	0	385	385	385	MedFast	NotLegendary
270	Lotad	Water	Grass	Steel	Steel	0	220	220	220	MedSlow	NotLegendary
271	Lombre	Water	Grass	Steel	Steel	0	340	340	340	MedSlow	NotLegendary
272	Ludicolo	Water	Grass	Steel	Steel	0	480	480	480	MedSlow	NotLegendary
273	Seedot	Grass	Grass	Poison	Poison	0	220	220	220	MedSlow	NotLegendary
274	Nuzleaf	Grass	Dark	Poison	Poison	0	340	340	340	MedSlow	NotLegendary
275	Shiftry	Grass	Dark	Poison	Poison	0	480	480	480	MedSlow	NotLegendary
276	Taillow	Normal	Flying	Bug	Normal	0	270	270	270	MedSlow	NotLegendary
277	Swellow	Normal	Flying	Bug	Normal	0	430	430	455	MedSlow	NotLegendary
278	Wingull	Water	Flying	Fire	Normal	0	270	270	270	MedFast	NotLegendary
279	Pelipper	Water	Flying	Fire	Normal	0	430	430	440	MedFast	NotLegendary
280	Ralts	Psychic	Fairy	Ghost	Dark	0	198	198	198	Slow	NotLegendary
281	Kirlia	Psychic	Fairy	Ghost	Dark	0	278	278	278	Slow	NotLegendary
282	Gardevoir	Psychic	Fairy	Dark	Dark	0	518	518	518	Slow	NotLegendary
283	Surskit	Bug	Water	Electric	Electric	0	269	269	269	MedFast	NotLegendary
284	Masquerain	Bug	Flying	Electric	Electric	0	414	414	454	MedFast	NotLegendary
285	Shroomish	Grass	Grass	Water	Water	0	295	295	295	Fluctuating	NotLegendary
286	Breloom	Grass	Fighting	Water	Psychic	0	460	460	460	Fluctuating	NotLegendary
287	Slakoth	Normal	Normal	Ground	Ground	0	280	280	280	Slow	NotLegendary
288	Vigoroth	Normal	Normal	Ground	Ground	0	440	440	440	Slow	NotLegendary
289	Slaking	Normal	Normal	Ground	Ground	0	670	670	670	Slow	NotLegendary
290	Nincada	Bug	Ground	Water	Psychic	0	266	266	266	Erratic	NotLegendary
291	Ninjask	Bug	Flying	Dark	Grass	0	456	456	456	Erratic	NotLegendary
292	Shedinja	Bug	Ghost	Dark	Normal	0	236	236	236	Erratic	Shedinja
293	Whismur	Normal	Normal	Steel	Steel	0	240	240	240	MedSlow	NotLegendary
294	Loudred	Normal	Normal	Steel	Steel	0	360	360	360	MedSlow	NotLegendary
295	Exploud	Normal	Normal	Steel	Steel	0	480	490	490	MedSlow	NotLegendary
296	Makuhita	Fighting	Fighting	Fire	Water	0	237	237	237	Fluctuating	NotLegendary
297	Hariyama	Fighting	Fighting	Fire	Water	0	474	474	474	Fluctuating	NotLegendary
298	Azurill	Normal	Fairy	Rock	Rock	0	190	190	190	Fast	NotLegendary
299	Nosepass	Rock	Rock	Normal	Normal	0	375	375	375	MedFast	NotLegendary
