063,Abra,065,Alakazam
190,Aipom,428,Lopunny
698,Amaura,639,Terrakion
347,Anorith,127,Pinsir
566,Archen,697,Tyrantrum
304,Aron,681,Aegislash
610,Axew,633,Deino
298,Azurill,270,Lotad
371,Bagon,610,Axew
343,Baltoy,389,Torterra
339,Barboach,075,Graveler
153,Bayleef,673,Gogoat
374,Beldum,561,Sigilyph
069,Bellsprout,496,Servine
712,Bergmite,215,Sneasel
399,Bidoof,206,Dunsparce
688,Binacle,272,Ludicolo
522,Blitzle,695,Heliolisk
525,Boldore,142,Aerodactyl
438,Bonsly,222,Corsola
654,Braixen,687,Malamar
436,Bronzor,681,Aegislash
406,Budew,545,Scolipede
418,Buizel,537,Seismitoad
001,Bulbasaur,182,Bellossom
427,Buneary,520,Tranquill
659,Bunnelby,020,Raticate
412,Burmy,549,Lilligant
412,Burmy,413,Wormadam
331,Cacnea,470,Leafeon
318,Carvanha,121,Starmie
268,Cascoon,072,Tentacool
010,Caterpie,014,Kakuna
113,Chansey,040,Wigglytuff
004,Charmander,229,Houndoom
005,Charmeleon,373,Salamence
420,Cherubi,044,Gloom
650,Chespin,542,Leavanny
152,Chikorita,455,Carnivine
390,Chimchar,126,Magmar
170,Chinchou,321,Wailord
433,Chingling,065,Alakazam
366,Clamperl,139,Omastar
366,Clamperl,131,Lapras
692,Clauncher,099,Kingler
035,Clefairy,122,Mr. Mime
173,Cleffa,209,Snubbull
415,Combee,277,Swellow
256,Combusken,062,Poliwrath
341,Corphish,442,Spiritomb
546,Cottonee,598,Ferrothorn
408,Cranidos,464,Rhyperior
453,Croagunk,057,Primeape
159,Croconaw,647,Keldeo
613,Cubchoo,215,Sneasel
104,Cubone,660,Diggersby
155,Cyndaquil,324,Torkoal
554,Darumaka,257,Blaziken
585,Deerling,460,Abomasnow
633,Deino,715,Noivern
502,Dewott,516,Simipour
050,Diglett,330,Flygon
084,Doduo,169,Crobat
680,Doublade,462,Magnezone
148,Dragonair,384,Rayquaza
147,Dratini,705,Sliggoo
425,Drifloon,178,Xatu
529,Drilbur,376,Metagross
096,Drowzee,282,Gardevoir
580,Ducklett,342,Crawdaunt
578,Duosion,687,Malamar
356,Dusclops,609,Chandelure
355,Duskull,593,Jellicent
557,Dwebble,469,Yanmega
603,Eelektrik,243,Raikou
133,Eevee,044,Gloom
133,Eevee,460,Abomasnow
133,Eevee,417,Pachirisu
133,Eevee,099,Kingler
133,Eevee,654,Braixen
133,Eevee,707,Klefki
133,Eevee,606,Beheeyem
133,Eevee,430,Honchkrow
023,Ekans,407,Roserade
125,Electabuzz,479,Rotom
309,Electrike,135,Jolteon
239,Elekid,604,Eelektross
605,Elgyem,480,Uxie
677,Espurr,178,Xatu
677,Espurr,103,Exeggutor
102,Exeggcute,709,Trevenant
349,Feebas,581,Swanna
349,Feebas,087,Dewgong
653,Fennekin,391,Monferno
597,Ferroseed,332,Cacturne
456,Finneon,340,Whiscash
180,Flaaffy,125,Electabuzz
669,Flabébé,702,Dedenne
662,Fletchinder,164,Noctowl
661,Fletchling,255,Torchic
670,Floette,703,Carbink
590,Foongus,045,Vileplume
611,Fraxure,381,Latios
592,Frillish,477,Dusknoir
656,Froakie,457,Lumineon
657,Frogadier,368,Gorebyss
444,Gabite,232,Donphan
092,Gastly,015,Beedrill
074,Geodude,409,Rampardos
443,Gible,111,Rhyhorn
431,Glameow,398,Staraptor
207,Gligar,189,Jumpluff
044,Gloom,407,Roserade
044,Gloom,455,Carnivine
042,Golbat,207,Gligar
118,Goldeen,550,Basculin
622,Golett,075,Graveler
704,Goomy,718,Zygarde
574,Gothita,528,Swoobat
575,Gothorita,203,Girafarig
075,Graveler,232,Donphan
088,Grimer,045,Vileplume
388,Grotle,076,Golem
253,Grovyle,598,Ferrothorn
058,Growlithe,146,Moltres
316,Gulpin,003,Venusaur
533,Gurdurr,107,Hitmonchan
440,Happiny,288,Vigoroth
093,Haunter,336,Seviper
694,Helioptile,398,Staraptor
507,Herdier,628,Braviary
449,Hippopotas,537,Seismitoad
679,Honedge,477,Dusknoir
163,Hoothoot,295,Exploud
187,Hoppip,291,Ninjask
116,Horsea,689,Barbaracle
228,Houndour,485,Heatran
174,Igglybuff,084,Doduo
686,Inkay,342,Crawdaunt
002,Ivysaur,407,Roserade
039,Jigglypuff,352,Kecleon
595,Joltik,469,Yanmega
140,Kabuto,121,Starmie
064,Kadabra,196,Espeon
014,Kakuna,284,Masquerain
588,Karrablast,707,Klefki
281,Kirlia,719,Diancie
281,Kirlia,539,Sawk
600,Klang,625,Bisharp
599,Klink,448,Lucario
109,Koffing,569,Garbodor
098,Krabby,658,Greninja
401,Kricketot,313,Volbeat
552,Krokorok,450,Hippowdon
305,Lairon,649,Genesect
608,Lampent,136,Flareon
636,Larvesta,205,Forretress
246,Larvitar,529,Drilbur
165,Ledyba,580,Ducklett
108,Lickitung,628,Braviary
345,Lileep,002,Ivysaur
506,Lillipup,505,Watchog
667,Litleo,288,Vigoroth
607,Litwick,126,Magmar
271,Lombre,141,Kabutops
270,Lotad,007,Squirtle
294,Loudred,335,Zangoose
404,Luxio,642,Thundurus
067,Machoke,057,Primeape
066,Machop,237,Hitmontop
240,Magby,609,Chandelure
129,Magikarp,272,Ludicolo
126,Magmar,392,Infernape
081,Magnemite,479,Rotom
082,Magneton,625,Bisharp
296,Makuhita,214,Heracross
056,Mankey,701,Hawlucha
458,Mantyke,561,Sigilyph
179,Mareep,100,Voltorb
183,Marill,008,Wartortle
259,Marshtomp,171,Lanturn
307,Meditite,103,Exeggutor
052,Meowth,520,Tranquill
375,Metang,385,Jirachi
011,Metapod,166,Ledian
619,Mienfoo,308,Medicham
439,Mime Jr.,040,Wigglytuff
572,Minccino,085,Dodrio
200,Misdreavus,681,Aegislash
391,Monferno,059,Arcanine
258,Mudkip,657,Frogadier
446,Munchlax,233,Porygon2
517,Munna,579,Reuniclus
198,Murkrow,435,Skuntank
177,Natu,326,Grumpig
029,Nidoran♀,690,Skrelp
032,Nidoran♂,024,Arbok
030,Nidorina,076,Golem
033,Nidorino,569,Garbodor
290,Nincada,627,Rufflet
714,Noibat,178,Xatu
299,Nosepass,589,Escavalier
322,Numel,553,Krookodile
274,Nuzleaf,357,Tropius
043,Oddish,586,Sawsbuck
138,Omanyte,199,Slowking
095,Onix,632,Durant
501,Oshawott,117,Seadra
536,Palpitoad,055,Golduck
674,Pancham,107,Hitmonchan
515,Panpour,581,Swanna
511,Pansage,332,Cacturne
513,Pansear,663,Talonflame
046,Paras,666,Vivillon
504,Patrat,203,Girafarig
624,Pawniard,687,Malamar
548,Petilil,154,Meganium
231,Phanpy,260,Swampert
708,Phantump,003,Venusaur
172,Pichu,595,Joltik
017,Pidgeotto,695,Heliolisk
016,Pidgey,083,Farfetch'd
519,Pidove,108,Lickitung
499,Pignite,539,Sawk
025,Pikachu,596,Galvantula
221,Piloswine,389,Torterra
204,Pineco,127,Pinsir
393,Piplup,008,Wartortle
060,Poliwag,117,Seadra
061,Poliwhirl,620,Mienshao
061,Poliwhirl,139,Omastar
077,Ponyta,663,Talonflame
261,Poochyena,461,Weavile
137,Porygon,424,Ambipom
233,Porygon2,128,Tauros
394,Prinplup,589,Escavalier
054,Psyduck,272,Ludicolo
710,Pumpkaboo,609,Chandelure
247,Pupitar,658,Greninja
509,Purrloin,302,Sableye
156,Quilava,006,Charizard
651,Quilladin,500,Emboar
280,Ralts,374,Beldum
019,Rattata,264,Linoone
223,Remoraid,062,Poliwrath
112,Rhydon,260,Swampert
111,Rhyhorn,369,Relicanth
447,Riolu,530,Excadrill
524,Roggenrola,185,Sudowoodo
315,Roselia,598,Ferrothorn
627,Rufflet,663,Talonflame
551,Sandile,629,Vullaby
027,Sandshrew,340,Whiscash
664,Scatterbug,401,Kricketot
559,Scraggy,461,Weavile
123,Scyther,617,Accelgor
117,Seadra,706,Goodra
364,Sealeo,503,Samurott
273,Seedot,672,Skiddo
086,Seel,689,Barbaracle
161,Sentret,667,Litleo
496,Servine,709,Trevenant
540,Sewaddle,252,Treecko
372,Shelgon,085,Dodrio
090,Shellder,419,Floatzel
422,Shellos,321,Wailord
616,Shelmet,205,Forretress
410,Shieldon,639,Terrakion
403,Shinx,171,Lanturn
285,Shroomish,002,Ivysaur
353,Shuppet,563,Cofagrigus
266,Silcoon,018,Pidgeot
672,Skiddo,652,Chesnaught
188,Skiploom,455,Carnivine
300,Skitty,531,Audino
451,Skorupi,691,Dragalge
690,Skrelp,094,Gengar
287,Slakoth,128,Tauros
705,Sliggoo,644,Zekrom
079,Slowpoke,134,Vaporeon
079,Slowpoke,581,Swanna
218,Slugma,185,Sudowoodo
238,Smoochum,199,Slowking
215,Sneasel,124,Jynx
495,Snivy,586,Sawsbuck
361,Snorunt,131,Lapras
361,Snorunt,711,Gourgeist
459,Snover,673,Gogoat
209,Snubbull,683,Aromatisse
577,Solosis,325,Spoink
021,Spearow,469,Yanmega
665,Spewpa,284,Masquerain
363,Spheal,400,Bibarel
167,Spinarak,291,Ninjask
325,Spoink,437,Bronzong
682,Spritzee,040,Wigglytuff
007,Squirtle,099,Kingler
397,Staravia,414,Mothim
396,Starly,165,Ledyba
120,Staryu,395,Empoleon
434,Stunky,569,Garbodor
191,Sunkern,591,Amoonguss
283,Surskit,567,Archeops
333,Swablu,193,Yanma
541,Swadloon,103,Exeggutor
220,Swinub,259,Marshtomp
684,Swirlix,468,Togekiss
276,Taillow,207,Gligar
114,Tangela,003,Venusaur
216,Teddiursa,508,Stoutland
072,Tentacool,593,Jellicent
498,Tepig,391,Monferno
532,Timburr,559,Scraggy
564,Tirtouga,279,Pelipper
175,Togepi,177,Natu
176,Togetic,145,Zapdos
255,Torchic,608,Lampent
158,Totodile,117,Seadra
520,Tranquill,143,Snorlax
328,Trapinch,704,Goomy
252,Treecko,496,Servine
568,Trubbish,031,Nidoqueen
387,Turtwig,407,Roserade
535,Tympole,224,Octillery
602,Tynamo,642,Thundurus
236,Tyrogue,237,Hitmontop
236,Tyrogue,620,Mienshao
236,Tyrogue,062,Poliwrath
696,Tyrunt,635,Hydreigon
583,Vanillish,460,Abomasnow
582,Vanillite,364,Sealeo
543,Venipede,168,Ariados
048,Venonat,070,Weepinbell
329,Vibrava,334,Altaria
288,Vigoroth,508,Stoutland
100,Voltorb,596,Galvantula
629,Vullaby,461,Weavile
037,Vulpix,555,Darmanitan
320,Wailmer,658,Greninja
008,Wartortle,489,Phione
013,Weedle,665,Spewpa
070,Weepinbell,154,Meganium
544,Whirlipede,047,Parasect
293,Whismur,040,Wigglytuff
278,Wingull,593,Jellicent
527,Woobat,358,Chimecho
194,Wooper,027,Sandshrew
265,Wurmple,265,Wurmple
265,Wurmple,014,Kakuna
360,Wynaut,575,Gothorita
562,Yamask,623,Golurk
193,Yanma,558,Crustle
263,Zigzagoon,083,Farfetch'd
570,Zorua,452,Drapion
041,Zubat,169,Crobat
634,Zweilous,373,Salamence
