"000","MissingNo","???","???","0"
"001","Bulbasaur","Grass","Poison","318"
"002","Ivysaur","Grass","Poison","405"
"003","Venusaur","Grass","Poison","525"
"004","Charmander","Fire","Fire","309"
"005","Charmeleon","Fire","Fire","405"
"006","Charizard","Fire","Flying","534"
"007","Squirtle","Water","Water","314"
"008","Wartortle","Water","Water","405"
"009","Blastoise","Water","Water","530"
"010","Caterpie","Bug","Bug","195"
"011","Metapod","Bug","Bug","205"
"012","Butterfree","Bug","Flying","395"
"013","Weedle","Bug","Poison","195"
"014","Kakuna","Bug","Poison","205"
"015","Beedrill","Bug","Poison","395"
"016","Pidgey","Normal","Flying","251"
"017","Pidgeotto","Normal","Flying","349"
"018","Pidgeot","Normal","Flying","479"
"019","Rattata","Normal","Normal","253"
"020","Raticate","Normal","Normal","413"
"021","Spearow","Normal","Flying","262"
"022","Fearow","Normal","Flying","442"
"023","Ekans","Poison","Poison","288"
"024","Arbok","Poison","Poison","438"
"025","Pikachu","Electric","Electric","320"
"026","Raichu","Electric","Electric","485"
"027","Sandshrew","Ground","Ground","300"
"028","Sandslash","Ground","Ground","450"
"029","Nidoran♀","Poison","Poison","275"
"030","Nidorina","Poison","Poison","365"
"031","Nidoqueen","Poison","Ground","505"
"032","Nidoran♂","Poison","Poison","273"
"033","Nidorino","Poison","Poison","365"
"034","Nidoking","Poison","Ground","505"
"035","Clefairy","Fairy","Fairy","323"
"036","Clefable","Fairy","Fairy","483"
"037","Vulpix","Fire","Fire","299"
"038","Ninetales","Fire","Fire","505"
"039","Jigglypuff","Normal","Fairy","270"
"040","Wigglytuff","Normal","Fairy","435"
"041","Zubat","Poison","Flying","245"
"042","Golbat","Poison","Flying","455"
"043","Oddish","Grass","Poison","320"
"044","Gloom","Grass","Poison","395"
"045","Vileplume","Grass","Poison","490"
"046","Paras","Bug","Grass","285"
"047","Parasect","Bug","Grass","405"
"048","Venonat","Bug","Poison","305"
"049","Venomoth","Bug","Poison","450"
"050","Diglett","Ground","Ground","265"
"051","Dugtrio","Ground","Ground","405"
"052","Meowth","Normal","Normal","290"
"053","Persian","Normal","Normal","440"
"054","Psyduck","Water","Water","320"
"055","Golduck","Water","Water","500"
"056","Mankey","Fighting","Fighting","305"
"057","Primeape","Fighting","Fighting","455"
"058","Growlithe","Fire","Fire","350"
"059","Arcanine","Fire","Fire","555"
"060","Poliwag","Water","Water","300"
"061","Poliwhirl","Water","Water","385"
"062","Poliwrath","Water","Fighting","510"
"063","Abra","Psychic","Psychic","310"
"064","Kadabra","Psychic","Psychic","400"
"065","Alakazam","Psychic","Psychic","500"
"066","Machop","Fighting","Fighting","305"
"067","Machoke","Fighting","Fighting","405"
"068","Machamp","Fighting","Fighting","505"
"069","Bellsprout","Grass","Poison","300"
"070","Weepinbell","Grass","Poison","390"
"071","Victreebel","Grass","Poison","490"
"072","Tentacool","Water","Poison","335"
"073","Tentacruel","Water","Poison","515"
"074","Geodude","Rock","Ground","300"
"075","Graveler","Rock","Ground","390"
"076","Golem","Rock","Ground","495"
"077","Ponyta","Fire","Fire","410"
"078","Rapidash","Fire","Fire","500"
"079","Slowpoke","Water","Psychic","315"
"080","Slowbro","Water","Psychic","490"
"081","Magnemite","Electric","Steel","325"
"082","Magneton","Electric","Steel","465"
"083","Farfetch'd","Normal","Flying","352"
"084","Doduo","Normal","Flying","310"
"085","Dodrio","Normal","Flying","460"
"086","Seel","Water","Water","325"
"087","Dewgong","Water","Ice","475"
"088","Grimer","Poison","Poison","325"
"089","Muk","Poison","Poison","500"
"090","Shellder","Water","Water","305"
"091","Cloyster","Water","Ice","525"
"092","Gastly","Ghost","Poison","310"
"093","Haunter","Ghost","Poison","405"
"094","Gengar","Ghost","Poison","500"
"095","Onix","Rock","Ground","385"
"096","Drowzee","Psychic","Psychic","328"
"097","Hypno","Psychic","Psychic","483"
"098","Krabby","Water","Water","325"
"099","Kingler","Water","Water","475"
"100","Voltorb","Electric","Electric","330"
"101","Electrode","Electric","Electric","480"
"102","Exeggcute","Grass","Psychic","325"
"103","Exeggutor","Grass","Psychic","520"
"104","Cubone","Ground","Ground","320"
"105","Marowak","Ground","Ground","425"
"106","Hitmonlee","Fighting","Fighting","455"
"107","Hitmonchan","Fighting","Fighting","455"
"108","Lickitung","Normal","Normal","385"
"109","Koffing","Poison","Poison","340"
"110","Weezing","Poison","Poison","490"
"111","Rhyhorn","Ground","Rock","345"
"112","Rhydon","Ground","Rock","485"
"113","Chansey","Normal","Normal","450"
"114","Tangela","Grass","Grass","435"
"115","Kangaskhan","Normal","Normal","490"
"116","Horsea","Water","Water","295"
"117","Seadra","Water","Water","440"
"118","Goldeen","Water","Water","320"
"119","Seaking","Water","Water","450"
"120","Staryu","Water","Water","340"
"121","Starmie","Water","Psychic","520"
"122","Mr. Mime","Psychic","Fairy","460"
"123","Scyther","Bug","Flying","500"
"124","Jynx","Ice","Psychic","455"
"125","Electabuzz","Electric","Electric","490"
"126","Magmar","Fire","Fire","495"
"127","Pinsir","Bug","Bug","500"
"128","Tauros","Normal","Normal","490"
"129","Magikarp","Water","Water","200"
"130","Gyarados","Water","Flying","540"
"131","Lapras","Water","Ice","535"
"132","Ditto","Normal","Normal","288"
"133","Eevee","Normal","Normal","325"
"134","Vaporeon","Water","Water","525"
"135","Jolteon","Electric","Electric","525"
"136","Flareon","Fire","Fire","525"
"137","Porygon","Normal","Normal","395"
"138","Omanyte","Rock","Water","355"
"139","Omastar","Rock","Water","495"
"140","Kabuto","Rock","Water","355"
"141","Kabutops","Rock","Water","495"
"142","Aerodactyl","Rock","Flying","515"
"143","Snorlax","Normal","Normal","540"
"144","Articuno","Ice","Flying","580"
"145","Zapdos","Electric","Flying","580"
"146","Moltres","Fire","Flying","580"
"147","Dratini","Dragon","Dragon","300"
"148","Dragonair","Dragon","Dragon","420"
"149","Dragonite","Dragon","Flying","600"
"150","Mewtwo","Psychic","Psychic","680"
"151","Mew","Psychic","Psychic","600"
"152","Chikorita","Grass","Grass","318"
"153","Bayleef","Grass","Grass","405"
"154","Meganium","Grass","Grass","525"
"155","Cyndaquil","Fire","Fire","309"
"156","Quilava","Fire","Fire","405"
"157","Typhlosion","Fire","Fire","534"
"158","Totodile","Water","Water","314"
"159","Croconaw","Water","Water","405"
"160","Feraligatr","Water","Water","530"
"161","Sentret","Normal","Normal","215"
"162","Furret","Normal","Normal","415"
"163","Hoothoot","Normal","Flying","262"
"164","Noctowl","Normal","Flying","442"
"165","Ledyba","Bug","Flying","265"
"166","Ledian","Bug","Flying","390"
"167","Spinarak","Bug","Poison","250"
"168","Ariados","Bug","Poison","390"
"169","Crobat","Poison","Flying","535"
"170","Chinchou","Water","Electric","330"
"171","Lanturn","Water","Electric","460"
"172","Pichu","Electric","Electric","205"
"173","Cleffa","Fairy","Fairy","218"
"174","Igglybuff","Normal","Fairy","210"
"175","Togepi","Fairy","Fairy","245"
"176","Togetic","Fairy","Flying","405"
"177","Natu","Psychic","Flying","320"
"178","Xatu","Psychic","Flying","470"
"179","Mareep","Electric","Electric","280"
"180","Flaaffy","Electric","Electric","365"
"181","Ampharos","Electric","Electric","510"
"182","Bellossom","Grass","Grass","490"
"183","Marill","Water","Fairy","250"
"184","Azumarill","Water","Fairy","420"
"185","Sudowoodo","Rock","Rock","410"
"186","Politoed","Water","Water","500"
"187","Hoppip","Grass","Flying","250"
"188","Skiploom","Grass","Flying","340"
"189","Jumpluff","Grass","Flying","460"
"190","Aipom","Normal","Normal","360"
"191","Sunkern","Grass","Grass","180"
"192","Sunflora","Grass","Grass","425"
"193","Yanma","Bug","Flying","390"
"194","Wooper","Water","Ground","210"
"195","Quagsire","Water","Ground","430"
"196","Espeon","Psychic","Psychic","525"
"197","Umbreon","Dark","Dark","525"
"198","Murkrow","Dark","Flying","405"
"199","Slowking","Water","Psychic","490"
"200","Misdreavus","Ghost","Ghost","435"
"201","Unown","Psychic","Psychic","336"
"202","Wobbuffet","Psychic","Psychic","405"
"203","Girafarig","Normal","Psychic","455"
"204","Pineco","Bug","Bug","290"
"205","Forretress","Bug","Steel","465"
"206","Dunsparce","Normal","Normal","415"
"207","Gligar","Ground","Flying","430"
"208","Steelix","Steel","Ground","510"
"209","Snubbull","Fairy","Fairy","300"
"210","Granbull","Fairy","Fairy","450"
"211","Qwilfish","Water","Poison","430"
"212","Scizor","Bug","Steel","500"
"213","Shuckle","Bug","Rock","505"
"214","Heracross","Bug","Fighting","500"
"215","Sneasel","Dark","Ice","430"
"216","Teddiursa","Normal","Normal","330"
"217","Ursaring","Normal","Normal","500"
"218","Slugma","Fire","Fire","250"
"219","Magcargo","Fire","Rock","410"
"220","Swinub","Ice","Ground","250"
"221","Piloswine","Ice","Ground","450"
"222","Corsola","Water","Rock","380"
"223","Remoraid","Water","Water","300"
"224","Octillery","Water","Water","480"
"225","Delibird","Ice","Flying","330"
"226","Mantine","Water","Flying","465"
"227","Skarmory","Steel","Flying","465"
"228","Houndour","Dark","Fire","330"
"229","Houndoom","Dark","Fire","500"
"230","Kingdra","Water","Dragon","540"
"231","Phanpy","Ground","Ground","330"
"232","Donphan","Ground","Ground","500"
"233","Porygon2","Normal","Normal","515"
"234","Stantler","Normal","Normal","465"
"235","Smeargle","Normal","Normal","250"
"236","Tyrogue","Fighting","Fighting","210"
"237","Hitmontop","Fighting","Fighting","455"
"238","Smoochum","Ice","Psychic","305"
"239","Elekid","Electric","Electric","360"
"240","Magby","Fire","Fire","365"
"241","Miltank","Normal","Normal","490"
"242","Blissey","Normal","Normal","540"
"243","Raikou","Electric","Electric","580"
"244","Entei","Fire","Fire","580"
"245","Suicune","Water","Water","580"
"246","Larvitar","Rock","Ground","300"
"247","Pupitar","Rock","Ground","410"
"248","Tyranitar","Rock","Dark","600"
"249","Lugia","Psychic","Flying","680"
"250","Ho-Oh","Fire","Flying","680"
"251","Celebi","Psychic","Grass","600"
"252","Treecko","Grass","Grass","310"
"253","Grovyle","Grass","Grass","405"
"254","Sceptile","Grass","Grass","530"
"255","Torchic","Fire","Fire","310"
"256","Combusken","Fire","Fighting","405"
"257","Blaziken","Fire","Fighting","530"
"258","Mudkip","Water","Water","310"
"259","Marshtomp","Water","Ground","405"
"260","Swampert","Water","Ground","535"
"261","Poochyena","Dark","Dark","220"
"262","Mightyena","Dark","Dark","420"
"263","Zigzagoon","Normal","Normal","240"
"264","Linoone","Normal","Normal","420"
"265","Wurmple","Bug","Bug","195"
"266","Silcoon","Bug","Bug","205"
"267","Beautifly","Bug","Flying","395"
"268","Cascoon","Bug","Bug","205"
"269","Dustox","Bug","Poison","385"
"270","Lotad","Water","Grass","220"
"271","Lombre","Water","Grass","340"
"272","Ludicolo","Water","Grass","480"
"273","Seedot","Grass","Grass","220"
"274","Nuzleaf","Grass","Dark","340"
"275","Shiftry","Grass","Dark","480"
"276","Taillow","Normal","Flying","270"
"277","Swellow","Normal","Flying","430"
"278","Wingull","Water","Flying","270"
"279","Pelipper","Water","Flying","430"
"280","Ralts","Psychic","Fairy","198"
"281","Kirlia","Psychic","Fairy","278"
"282","Gardevoir","Psychic","Fairy","518"
"283","Surskit","Bug","Water","269"
"284","Masquerain","Bug","Flying","414"
"285","Shroomish","Grass","Grass","295"
"286","Breloom","Grass","Fighting","460"
"287","Slakoth","Normal","Normal","280"
"288","Vigoroth","Normal","Normal","440"
"289","Slaking","Normal","Normal","670"
"290","Nincada","Bug","Ground","266"
"291","Ninjask","Bug","Flying","456"
"292","Shedinja","Bug","Ghost","236"
"293","Whismur","Normal","Normal","240"
"294","Loudred","Normal","Normal","360"
"295","Exploud","Normal","Normal","490"
"296","Makuhita","Fighting","Fighting","237"
"297","Hariyama","Fighting","Fighting","474"
"298","Azurill","Normal","Fairy","190"
"299","Nosepass","Rock","Rock","375"
"300","Skitty","Normal","Normal","260"
"301","Delcatty","Normal","Normal","380"
"302","Sableye","Dark","Ghost","380"
"303","Mawile","Steel","Fairy","380"
"304","Aron","Steel","Rock","330"
"305","Lairon","Steel","Rock","430"
"306","Aggron","Steel","Rock","530"
"307","Meditite","Fighting","Psychic","280"
"308","Medicham","Fighting","Psychic","410"
"309","Electrike","Electric","Electric","295"
"310","Manectric","Electric","Electric","475"
"311","Plusle","Electric","Electric","405"
"312","Minun","Electric","Electric","405"
"313","Volbeat","Bug","Bug","400"
"314","Illumise","Bug","Bug","400"
"315","Roselia","Grass","Poison","400"
"316","Gulpin","Poison","Poison","302"
"317","Swalot","Poison","Poison","467"
"318","Carvanha","Water","Dark","305"
"319","Sharpedo","Water","Dark","460"
"320","Wailmer","Water","Water","400"
"321","Wailord","Water","Water","500"
"322","Numel","Fire","Ground","305"
"323","Camerupt","Fire","Ground","460"
"324","Torkoal","Fire","Fire","470"
"325","Spoink","Psychic","Psychic","330"
"326","Grumpig","Psychic","Psychic","470"
"327","Spinda","Normal","Normal","360"
"328","Trapinch","Ground","Ground","290"
"329","Vibrava","Ground","Dragon","340"
"330","Flygon","Ground","Dragon","520"
"331","Cacnea","Grass","Grass","335"
"332","Cacturne","Grass","Dark","475"
"333","Swablu","Normal","Flying","310"
"334","Altaria","Dragon","Flying","490"
"335","Zangoose","Normal","Normal","458"
"336","Seviper","Poison","Poison","458"
"337","Lunatone","Rock","Psychic","440"
"338","Solrock","Rock","Psychic","440"
"339","Barboach","Water","Ground","288"
"340","Whiscash","Water","Ground","468"
"341","Corphish","Water","Water","308"
"342","Crawdaunt","Water","Dark","468"
"343","Baltoy","Ground","Psychic","300"
"344","Claydol","Ground","Psychic","500"
"345","Lileep","Rock","Grass","355"
"346","Cradily","Rock","Grass","495"
"347","Anorith","Rock","Bug","355"
"348","Armaldo","Rock","Bug","495"
"349","Feebas","Water","Water","200"
"350","Milotic","Water","Water","540"
"351","Castform","Normal","Normal","420"
"352","Kecleon","Normal","Normal","440"
"353","Shuppet","Ghost","Ghost","295"
"354","Banette","Ghost","Ghost","455"
"355","Duskull","Ghost","Ghost","295"
"356","Dusclops","Ghost","Ghost","455"
"357","Tropius","Grass","Flying","460"
"358","Chimecho","Psychic","Psychic","425"
"359","Absol","Dark","Dark","465"
"360","Wynaut","Psychic","Psychic","260"
